Trial,1,Sim Type,5,Distance Weight,0.1,Random Seed,15,Min Iterations,2500,Distance cost,0.5360535452725295,Manip Cost,0.10333206004842707,Total cost,0.1466042085708373,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06940297720344422,0.07163012344071477,0.07419222458407486,4.117582679e-11,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.041,0.05,0.051,0.057
Total Cost,0.0,0.00447,0.00894,0.01341,0.01789,0.02236,0.02683,0.0313,0.03577,0.04986,0.06275,0.07423,0.1466
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11586218990654022,0.11449043004178813,0.11296416068122346,1.0
Joint 0: ,-0.2,-0.158,-0.088,-0.059,0.007,0.039,0.056,0.045,0.095,0.145,0.161,0.181,0.224
Joint 1: ,0.4,0.447,0.476,0.465,0.478,0.46,0.436,0.461,0.524,0.603,0.687,0.809,0.92
Joint 2: ,0.4,0.414,0.446,0.462,0.496,0.518,0.532,0.5,0.481,0.442,0.42,0.458,0.438
Joint 3: ,0.9,0.937,0.925,1.003,0.997,1.072,1.163,1.226,1.262,1.204,1.186,1.095,0.953
Joint 4: ,0.9,0.895,0.942,0.895,0.911,0.892,0.831,0.792,0.78,0.81,0.812,0.883,0.933
Joint 5: ,0.9,0.907,0.891,0.947,0.938,0.985,1.048,1.105,1.06,0.999,0.965,0.879,0.774
Joint 6: ,0.0,-0.0,0.047,0.094,0.11,0.11,0.079,0.078,0.046,-0.001,-0.032,-0.095,-0.142
Trial,2,Sim Type,5,Distance Weight,0.1,Random Seed,30,Min Iterations,2500,Distance cost,0.6912164115663746,Manip Cost,0.20884700633495934,Total cost,0.2570839468581009,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,0.07126689458857748,0.07228551641797935,0.07456583118232976,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.073,0.05,0.047,0.048,0.055
